Date,Open,High,Low,Close,Volume,date,sentiment,return_1d,log_return,sma_10,sma_20,sma_50,vol_10,vol_20,rsi_14,target
2023-04-13,182.9600067138672,186.5,180.94000244140625,185.8999938964844,112933000.0,2023-04-13,0.0,0.029688716127604264,0.02925653921283633,189.84099884033202,189.60800018310547,192.5483999633789,0.03526242794925971,0.032911689811904656,44.814565897955546,0
2023-04-14,183.9499969482422,186.27999877929688,182.00999450683597,185.0,96438700.0,2023-04-14,0.0,-0.00484127986031857,-0.0048530368168213656,188.81299896240233,189.65149993896483,192.62019989013672,0.03505553468871128,0.03265204212383741,45.49391655433996,1
2023-04-17,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200.0,2023-04-17,0.0,0.011026990735853115,0.010966636750078251,186.7709976196289,189.99699935913085,192.59559967041017,0.026937397702927485,0.03228553516123678,46.06889366299521,0
2023-04-18,187.1499938964844,187.69000244140625,183.5800018310547,184.30999755859372,92067000.0,2023-04-18,0.0,-0.014595786064656058,-0.01470335251106647,185.7249969482422,190.04999923706055,192.48219970703124,0.02031507135088525,0.03229664843021393,45.98551744513137,0
2023-04-19,179.10000610351562,183.5,177.64999389648438,180.58999633789065,125732700.0,2023-04-19,0.0,-0.020183393575926023,-0.020389861131667963,184.52599639892577,189.20049896240235,192.19879974365233,0.020795805578068077,0.02693053670053039,38.889810150225095,0
2023-04-20,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800.0,2023-04-20,0.0,-0.09745828230593878,-0.10254036525166654,182.2729965209961,187.79249954223633,191.52239990234375,0.03483509342066884,0.03361589129089275,28.759376642711473,1
2023-04-21,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000.0,2023-04-21,0.0,0.012822849668400638,0.012741333042302294,180.27499694824218,186.4354995727539,190.79820007324219,0.03564080288632567,0.033801085319545156,17.85496368713224,0
2023-04-24,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600.0,2023-04-24,0.0,-0.015325895028073244,-0.015444550452118122,178.07899780273436,185.04249954223633,189.90279998779297,0.03555480427196331,0.03384888244605708,21.10830952493403,0
2023-04-25,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300.0,2023-04-25,0.0,-0.011565701922588656,-0.011633104865311772,175.4669982910156,183.4854995727539,189.1783999633789,0.03452396591924208,0.03368117206479535,21.226317217953024,0
2023-04-26,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100.0,2023-04-26,0.0,-0.04306963495243776,-0.04402465397224642,172.78799896240236,181.7134994506836,188.36059997558593,0.035240088375079,0.03455957268587487,21.280044797147283,1
2023-04-27,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200.0,2023-04-27,0.0,0.041886194740853755,0.04103271926745489,170.21699981689454,180.02899932861328,187.37940002441405,0.03713248967456968,0.03565268111686386,29.711205709348448,1
2023-04-28,160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800.0,2023-04-28,0.0,0.025719427270091355,0.025394246651119445,168.14799957275392,178.48049926757812,186.38079986572265,0.039182934249836925,0.03632602504423064,34.4279939313966,0
2023-05-01,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000.0,2023-05-01,0.0,-0.015093395194377579,-0.015208459761727688,165.6270004272461,176.1989990234375,185.5766000366211,0.03840887981340954,0.03234407945796882,30.81770357494065,0
2023-05-02,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700.0,2023-05-02,0.0,-0.00939259874721976,-0.009436987371174155,163.22700042724608,174.47599868774415,184.6166000366211,0.03843042843728786,0.03018744782061667,33.23387588589361,1
2023-05-03,160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000.0,2023-05-03,0.0,0.0018713932775662467,0.001869644402714421,161.2290008544922,172.87749862670898,183.88140014648437,0.03861536882792613,0.03028396947378021,27.121399219506074,1
2023-05-04,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500.0,2023-05-04,0.0,0.003673471985857102,0.003666741266012963,161.05,171.66149826049804,183.08820007324218,0.023874340052627657,0.02965244180979246,28.347877212779608,1
2023-05-05,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107607300.0,2023-05-05,0.0,0.05496278398315546,0.05350549046047259,161.5479995727539,170.91149826049804,182.44799987792967,0.029590125199756706,0.03269524395689183,36.25768835624995,1
2023-05-08,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400.0,2023-05-08,0.0,0.010172855182730478,0.010121459955025891,162.4719985961914,170.2754981994629,181.9461996459961,0.028890745279891262,0.03284238316275979,39.70055307817525,0
2023-05-09,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000.0,2023-05-09,0.0,-0.015367597024416146,-0.015486902413259784,163.31999816894532,169.39349822998048,181.17659942626952,0.02917003079930305,0.03274324071225516,40.41875547614735,0
2023-05-10,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700.0,2023-05-10,0.0,-0.0036062703657255835,-0.0036127886345127536,164.7989974975586,168.79349822998046,180.43319915771485,0.024090871997687623,0.03202255567739283,56.49729441293253,1
2023-05-11,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900.0,2023-05-11,0.0,0.021003967520705658,0.020786425091438687,165.98799743652344,168.10249862670898,179.81939910888673,0.021762542605082483,0.03161316765875484,57.92572396205099,0
2023-05-12,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157849600.0,2023-05-12,0.0,-0.023826162598143963,-0.024114596337054373,166.35499725341796,167.25149841308593,179.3609991455078,0.02274475538604319,0.03194304123400679,55.93701219724426,0
2023-05-15,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500.0,2023-05-15,0.0,-0.009703474612936969,-0.009750860107846648,166.80699768066407,166.21699905395508,178.73219940185547,0.022343419750674574,0.031754716444885284,56.244512370723996,1
2023-05-16,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800.0,2023-05-16,0.0,0.001021930644472091,0.001021408828827397,167.4279983520508,165.32749938964844,178.18639953613283,0.021941808079296122,0.03170747638982674,66.48593553131317,1
2023-05-17,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600.0,2023-05-17,0.0,0.04407876621166107,0.04313493317739159,168.75299835205078,164.9909996032715,177.9093994140625,0.02528702789818998,0.033260320891696,67.2470372561358,1
2023-05-18,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300.0,2023-05-18,0.0,0.01742780840135616,0.0172776858434478,170.3219985961914,165.6859992980957,177.80719940185546,0.025384860390593955,0.02457730874179902,66.32071095483472,1
2023-05-19,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136196700.0,2023-05-19,0.0,0.018373000232992265,0.01820625596243186,171.3299987792969,166.4389991760254,177.95159942626952,0.020237552986033365,0.024708585532304258,73.28923769427954,1
2023-05-22,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400.0,2023-05-22,0.0,0.04846228354123516,0.047324598887595215,173.03799896240236,167.75499877929687,178.26019927978516,0.024331752644636835,0.026072032345921328,80.69647923563048,0
2023-05-23,186.1999969482422,192.9600067138672,185.25999450683597,185.7700042724609,156952100.0,2023-05-23,0.0,-0.01641335799687582,-0.016549549453013235,174.7,169.00999908447267,178.4859994506836,0.024453816163725724,0.026283721893799055,75.50690944118587,0
2023-05-24,182.22999572753903,184.22000122070312,178.22000122070312,182.8999938964844,137605100.0,2023-05-24,0.0,-0.015449266889003166,-0.015569850375931615,176.13600006103516,170.46749877929688,178.47879943847656,0.025435922410650263,0.024117102739636232,71.02713253734262,1
2023-05-25,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700.0,2023-05-25,0.0,0.00858396597381672,0.008547333224800724,177.375,171.6814987182617,178.55919952392577,0.025057814640078505,0.022842270856127417,66.26044283177997,1
2023-05-26,184.6199951171875,198.6000061035156,184.52999877929688,193.1699981689453,162061500.0,2023-05-26,0.0,0.047162123329924865,0.04608376548838056,179.8940002441406,173.1244987487793,178.73999938964843,0.02532801442959722,0.024213165628619412,70.84633909118503,1
2023-05-30,200.1000061035156,204.47999572753903,197.52999877929688,201.16000366210935,128818700.0,2023-05-30,0.0,0.04136255924264187,0.04053000876950019,183.375,175.09099884033202,179.16059936523436,0.025085326491597216,0.024617947586124265,78.26241125173092,1
2023-05-31,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700.0,2023-05-31,0.0,0.013770078361723836,0.01367613228017639,187.11599884033203,177.2719985961914,179.57419921875,0.02435751927627883,0.024137354680327815,80.09865913317643,1
2023-06-01,202.58999633789065,209.8000030517578,199.3699951171875,207.5200042724609,148029900.0,2023-06-01,0.0,0.017604137329555236,0.01745097936742379,190.48199920654298,179.61749877929688,179.77299926757811,0.022935710003054516,0.024033060937634566,80.11557157095875,1
2023-06-02,210.1499938964844,217.25,209.75,213.97000122070312,164398400.0,2023-06-02,0.0,0.031081326211683136,0.030608082827557226,194.18999938964845,182.25599899291993,180.2293994140625,0.02329559057208726,0.02424386628247157,87.57968222103715,1
2023-06-05,217.8000030517578,221.2899932861328,214.5200042724609,217.6100006103516,151143100.0,2023-06-05,0.0,0.017011727666879528,0.016868648629118077,197.93699951171874,184.6334991455078,180.73719940185546,0.023306581880308652,0.022322110646706788,90.553795060671,1
2023-06-06,216.13999938964844,221.91000366210935,212.52999877929688,221.30999755859372,146911600.0,2023-06-06,0.0,0.017002881015874216,0.016859949919710182,201.18099975585938,187.10949935913087,181.35519927978515,0.020938386099645906,0.02233466174734399,91.05349675455349,1
2023-06-07,228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800.0,2023-06-07,0.0,0.01473051286244731,0.01462307267215568,205.06100006103514,189.88050003051757,182.01039947509764,0.017603807044215963,0.021314866732583454,90.47086933607174,1
2023-06-08,224.22000122070312,235.22999572753903,223.00999450683597,234.8600006103516,164489700.0,2023-06-08,0.0,0.04582087077762287,0.044802099330861545,210.2570007324219,193.1965003967285,182.92379943847655,0.014572436971867489,0.02196258066826763,91.46044783181259,1
2023-06-09,249.07000732421875,252.4199981689453,242.0200042724609,244.3999938964844,200242400.0,2023-06-09,0.0,0.0406199151040636,0.03981660778824736,216.25,196.8125,183.93419921875,0.013970627042698702,0.02258216308819196,92.16535239803055,1
2023-06-12,247.94000244140625,250.97000122070312,244.58999633789065,249.8300018310547,150337900.0,2023-06-12,0.0,0.02221770896144193,0.021974491562612997,221.91600036621094,200.90500030517578,185.02519927978517,0.0124337954689148,0.02033582931568958,91.81069892482347,1
2023-06-13,253.50999450683597,259.67999267578125,251.33999633789065,258.7099914550781,162384300.0,2023-06-13,0.0,0.035544128242966044,0.034927016341885775,227.6709991455078,205.52299957275392,186.05019897460937,0.011759213254127425,0.019321063821920437,96.35230033040602,0
2023-06-14,260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500.0,2023-06-14,0.0,-0.007421371317580694,-0.007449046704933515,232.95700073242188,210.03649978637696,187.29059906005858,0.015447182361923559,0.01989868314600736,97.52993257912584,0
2023-06-15,248.3999938964844,258.95001220703125,247.2899932861328,255.8999938964844,160171200.0,2023-06-15,0.0,-0.0034659239799891273,-0.0034719442089690133,237.7949996948242,214.13849945068358,188.5569989013672,0.017613829062706195,0.019971920115466897,96.3530200943918,1
2023-06-16,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167915600.0,2023-06-16,0.0,0.01813214052015355,0.017969713751816663,242.4520004272461,218.32099990844728,190.0573989868164,0.017288990697493737,0.019968320996547946,96.15016117197317,1
2023-06-20,261.5,274.75,261.1199951171875,274.45001220703125,165611200.0,2023-06-20,0.0,0.05338912722001776,0.05201270640767319,248.13600158691406,223.0365005493164,191.84519927978516,0.020172462350613055,0.02133107286081252,96.43898435979357,0
2023-06-21,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100.0,2023-06-21,0.0,-0.054618400747766804,-0.05616662426467656,251.9510009765625,226.56600036621094,193.34419921875,0.032028033287639694,0.02633630756019265,80.46745154481087,1
2023-06-22,250.7700042724609,265.0,248.25,264.6099853515625,166875900.0,2023-06-22,0.0,0.019848894111198723,0.019654473293680752,255.9549987792969,230.50799942016602,194.9005990600586,0.03203760113368869,0.02518635085905099,80.79618629545173,0
2023-06-23,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,177460800.0,2023-06-23,0.0,-0.030270888067223778,-0.03073851253541715,258.1289993286133,234.19300003051757,196.42179931640624,0.03343914979289578,0.02641498056436859,72.61538719494972,0
2023-06-26,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600.0,2023-06-26,0.0,-0.060600166336257755,-0.06251408245574464,257.79400024414065,237.02200012207032,197.52479949951172,0.03795301324626589,0.031643560941198676,61.03994047462588,1
2023-06-27,243.2400054931641,250.38999938964844,240.8500061035156,250.2100067138672,164968200.0,2023-06-27,0.0,0.03800042956291749,0.03729619858071853,257.8320007324219,239.8740005493164,198.82899963378907,0.03931672804314314,0.031200618412750045,62.9457115441501,1
2023-06-28,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800.0,2023-06-28,0.0,0.0240996896954786,0.023813875097039805,257.5850006103516,242.62799987792968,200.21299957275392,0.03834941816515137,0.030622325213908886,63.84298771125387,1
2023-06-29,258.0299987792969,260.739990234375,253.6100006103516,257.5,131283400.0,2023-06-29,0.0,0.004917303362650394,0.004905252914132241,257.6559997558594,245.30650024414064,201.67679962158203,0.03829295277378763,0.030668846882288457,60.74411505385646,1
2023-06-30,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112620800.0,2023-06-30,0.0,0.016582481606492783,0.016446493545468677,258.2429992675781,248.01899948120118,203.30039947509766,0.038560348321541364,0.030660190288313967,58.677188398588335,1
2023-07-03,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900.0,2023-07-03,0.0,0.06895373445427366,0.06668035183063026,260.17099914550784,251.31149978637694,205.63699951171876,0.04377976875599523,0.032974377122464434,63.30405629003886,1
2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900.0,2023-07-05,0.0,0.009506123909958086,0.009461225032651122,260.9739990234375,254.55500030517578,207.9849996948242,0.040827808393343094,0.03298130289578651,61.16067935111612,0
2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100.0,2023-07-06,0.0,-0.021028045208104085,-0.02125228365266274,262.6820007324219,257.3165008544922,210.2647998046875,0.03667227297233272,0.03386235824042884,58.935839645377385,0
2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113879200.0,2023-07-07,0.0,-0.007630056425625198,-0.007659314226954095,263.66400146484375,259.8095001220703,212.53999969482422,0.03663208697797829,0.03412680445294662,58.29230818925597,0
2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400.0,2023-07-10,0.0,-0.01756370459810941,-0.017719776626485384,264.9649993896484,261.54699935913084,214.85719940185547,0.03550447409491855,0.033626219114671584,54.052351899447565,1
2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400.0,2023-07-11,0.0,0.000667717084456676,0.0006674942605870982,267.83899993896483,262.8165000915527,217.04919952392578,0.027123050801712217,0.03272736524020007,47.62680733035403,1
2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100.0,2023-07-12,0.0,0.008154422401772665,0.008121354742897324,270.0169982910156,263.92449951171875,219.2027993774414,0.025494592758533823,0.03249871596910453,57.33692271563032,1
2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500.0,2023-07-13,0.0,0.02172875427149612,0.02149604977554187,272.18299865722656,264.8839996337891,221.52419921875,0.025345704915845185,0.03195217958833733,57.71329353598697,1
2023-07-14,277.010009765625,285.29998779296875,276.3099975585937,281.3800048828125,120062400.0,2023-07-14,0.0,0.012522529912772917,0.012444771516691766,274.5709991455078,266.1134994506836,223.9455993652344,0.02534273022285699,0.03188584481624231,65.18009171348437,1
2023-07-17,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600.0,2023-07-17,0.0,0.03198521516746822,0.03148434056863536,277.4320007324219,267.8375,226.5409994506836,0.026292273941075535,0.03236829532338948,82.85597902918626,1
2023-07-18,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112120300.0,2023-07-18,0.0,0.010193509901870401,0.010141906463636552,278.78399963378905,269.4774993896484,229.18379943847657,0.01662168029327567,0.032271046808202405,81.31259183359386,0
2023-07-19,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400.0,2023-07-19,0.0,-0.007090702250741598,-0.007115960751103323,279.66199951171876,270.3179992675781,231.60779968261718,0.016931229409394333,0.030420899612224023,76.97165419296249,0
2023-07-20,279.5599975585937,280.92999267578125,261.20001220703125,262.8999938964844,175158300.0,2023-07-20,0.0,-0.09737009860008494,-0.10244266406360136,278.297998046875,270.48999938964846,233.42999969482423,0.035782697266037,0.03574899203868862,52.934139830828954,0
2023-07-21,268.0,268.0,255.8000030517578,260.0199890136719,161796100.0,2023-07-21,0.0,-0.010954754468143868,-0.011015199637560258,276.85699768066405,270.26049957275393,235.24739959716797,0.03583104087578711,0.03557000685079624,49.03453672023496,1
2023-07-24,255.8500061035156,269.8500061035156,254.1199951171875,269.0599975585937,136508500.0,2023-07-24,0.0,0.03476659075024613,0.03417588510139691,276.8019989013672,270.8834991455078,237.2577996826172,0.03753616376102084,0.03565475874443282,43.4084768591093,0
2023-07-25,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300.0,2023-07-25,0.0,-0.014048906614122947,-0.014148526638195769,276.3509979248047,272.0949989318848,239.12179962158203,0.03781459007746258,0.032680307893413765,39.60599373930119,0
2023-07-26,263.25,268.0400085449219,261.75,264.3500061035156,95856200.0,2023-07-26,0.0,-0.0035057022016762307,-0.0035118615751388305,275.5869995117188,272.8019989013672,241.04919982910155,0.03768009156654708,0.03180182079890216,42.15875727237446,0
2023-07-27,268.3099975585937,269.1300048828125,255.3000030517578,255.7100067138672,103697300.0,2023-07-27,0.0,-0.032683938680391544,-0.03322998965193502,273.36800079345704,272.7754997253418,242.8363998413086,0.03777297538115855,0.03237155421954564,38.891537851205435,1
2023-07-28,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000.0,2023-07-28,0.0,0.04196157931177735,0.04110507058974999,271.8740005493164,273.2224998474121,244.8347998046875,0.04056139905465438,0.03367679057771844,48.242218891203436,1
2023-07-31,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200.0,2023-07-31,0.0,0.00371562162326855,0.0037087357528324816,269.5789993286133,273.50550003051757,246.7061996459961,0.03866318057582754,0.033511221437918154,48.70300264375848,0
2023-08-01,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000.0,2023-08-01,0.0,-0.023781870118334214,-0.024069223808832696,266.3520004272461,272.56800003051757,248.3897998046875,0.0384275161565847,0.02992741396446135,44.261096939258685,0
2023-08-02,255.57000732421875,259.5199890136719,250.4900054931641,254.1100006103516,101752900.0,2023-08-02,0.0,-0.02665954157355055,-0.027021352113566266,262.6369995117187,271.1494995117188,249.86919982910158,0.03870925102820671,0.03022170438836782,37.633851509146744,1
2023-08-03,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100.0,2023-08-03,0.0,0.020502958173047592,0.02029560201226044,262.2790008544922,270.2884994506836,251.27820007324217,0.025962495542073184,0.030475966881902503,38.73570188953141,0
2023-08-04,260.9700012207031,264.7699890136719,253.1100006103516,253.8600006103516,99539900.0,2023-08-04,0.0,-0.021055092394165698,-0.02127991218641956,261.66300201416016,269.25999984741213,252.64,0.026578978225024932,0.030735745636067905,30.652676257686338,0
2023-08-07,251.4499969482422,253.6499938964844,242.75999450683597,251.4499969482422,111097900.0,2023-08-07,0.0,-0.00949343597382446,-0.00953878588298096,259.902001953125,268.3520004272461,254.01100006103516,0.023236645127518385,0.030593010949866113,27.677715773243193,0
2023-08-08,247.4499969482422,250.9199981689453,245.00999450683597,249.6999969482422,96642200.0,2023-08-08,0.0,-0.006959634206558429,-0.006983965417304283,258.34400177001953,267.3474998474121,255.31559997558594,0.023088580890789526,0.030592131997992003,27.77539783810178,0
2023-08-09,250.8699951171875,251.1000061035156,241.8999938964844,242.19000244140625,101596300.0,2023-08-09,0.0,-0.03007606967809695,-0.030537632908455237,256.1280014038086,265.85750045776365,256.29600006103516,0.024293176913625727,0.031023288874772483,35.74673557812271,1
2023-08-10,245.3999938964844,251.8000030517578,243.0,245.33999633789065,109498600.0,2023-08-10,0.0,0.013006292021680244,0.012922436522360137,255.09100036621095,264.229500579834,257.1795999145508,0.02351364577728961,0.03068253662611188,39.93417709309543,0
2023-08-11,241.7700042724609,243.7899932861328,238.0200042724609,242.6499938964844,99038600.0,2023-08-11,0.0,-0.01096438608281991,-0.01102493798028803,252.71199951171874,262.2930000305176,257.95399993896484,0.017140696625363095,0.03039442985685211,30.163727751276113,0
2023-08-14,235.6999969482422,240.66000366210935,233.75,239.75999450683597,98595300.0,2023-08-14,0.0,-0.011910156448968756,-0.01198165060033407,249.94499969482422,259.7619995117187,258.59879974365236,0.01653642584112524,0.02898916171112939,30.57246265555287,0
2023-08-15,238.72999572753903,240.5,232.6100006103516,232.9600067138672,88197600.0,2023-08-15,0.0,-0.028361644764614335,-0.02877160626916453,247.13399963378907,256.7430000305176,258.9785998535156,0.01699484651558477,0.028919063860174742,28.06428270639006,0
2023-08-16,228.0200042724609,233.97000122070312,225.3800048828125,225.6000061035156,112484500.0,2023-08-16,0.0,-0.03159340830287449,-0.032103247149654734,244.28300018310546,253.45999984741212,259.1383999633789,0.01755597887053295,0.029259600508547517,28.575486079315283,0
2023-08-17,226.05999755859372,226.7400054931641,218.8300018310547,219.22000122070312,120718400.0,2023-08-17,0.0,-0.02828016272253575,-0.028687749322523715,240.27299957275392,251.27600021362304,259.0966000366211,0.014042532769490097,0.021815543711204297,14.183849009008583,0
2023-08-18,214.1199951171875,217.5800018310547,212.3600006103516,215.4900054931641,136276600.0,2023-08-18,0.0,-0.017014851321818014,-0.01716126710964705,236.43600006103514,249.04950103759765,258.915,0.013956973896783317,0.021888735293944077,12.175942354576122,1
2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700.0,2023-08-21,0.0,0.073274828918382,0.07071456218373573,234.41900024414062,247.1605010986328,258.8433999633789,0.03166323956592114,0.027040015561214357,30.925848411695654,1
2023-08-22,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130442800.0,2023-08-22,0.0,0.008258403978685713,0.008224489949780533,232.76800079345702,245.55600128173828,258.6192001342773,0.03207582999811421,0.027202069033974277,35.67907988642483,1
2023-08-23,229.33999633789065,238.97999572753903,229.2899932861328,236.8600006103516,101077600.0,2023-08-23,0.0,0.01573823118710882,0.015615669490355089,232.23500061035156,244.18150100708007,258.3598001098633,0.03158106856277558,0.027634864785040205,34.293698240103296,0
2023-08-24,238.66000366210935,238.9199981689453,228.17999267578125,230.0399932861328,99777400.0,2023-08-24,0.0,-0.02879341090367593,-0.02921607421029293,230.7050003051758,242.89800033569335,257.78640014648437,0.0321666696921315,0.027443648398033336,33.65357389333394,1
2023-08-25,231.30999755859372,239.0,230.3500061035156,238.58999633789065,106612200.0,2023-08-25,0.0,0.037167463490241914,0.03649340462828743,230.29900054931642,241.50550003051757,257.4223999023437,0.03482650117077843,0.027030396854629143,41.86075752786569,1
2023-08-28,242.5800018310547,244.3800048828125,235.3500061035156,238.82000732421875,107673700.0,2023-08-28,0.0,0.0009640428763089126,0.0009635784854138407,230.2050018310547,240.07500076293945,257.08080017089844,0.034621955512716705,0.026989794792044268,42.978839548263956,1
2023-08-29,238.5800018310547,257.4800109863281,237.7700042724609,257.17999267578125,134047600.0,2023-08-29,0.0,0.07687791972402569,0.07406603958973079,232.6270004272461,239.88050003051757,257.01359985351564,0.04049389365121491,0.03223748982249625,58.48522161029388,0
2023-08-30,254.1999969482422,260.510009765625,250.58999633789065,256.8999938964844,121988400.0,2023-08-30,0.0,-0.0010887269121663268,-0.001089320005828398,235.75699920654296,240.0199996948242,256.6625994873047,0.038031321993475926,0.031637216466492764,56.763397319537795,1
2023-08-31,255.97999572753903,261.17999267578125,255.0500030517578,258.0799865722656,108861700.0,2023-08-31,0.0,0.004593198535678855,0.004582681990043191,239.64299774169922,239.95799865722657,256.63499938964844,0.03532277359561477,0.031319711621190946,59.189991676404695,0
2023-09-01,257.260009765625,259.0799865722656,242.00999450683597,245.00999450683597,132541600.0,2023-09-01,0.0,-0.050643183297632066,-0.05197055872941725,242.5949966430664,239.51549835205077,256.2429995727539,0.04018655752970388,0.03302940973866832,52.78869723519131,1
2023-09-05,245.0,258.0,244.8600006103516,256.489990234375,129469600.0,2023-09-05,0.0,0.04685521401135628,0.045790635803832025,245.11599578857422,239.76749801635742,256.2407992553711,0.03653233265544665,0.03465391159196282,61.906683391451466,0
2023-09-06,255.13999938964844,255.38999938964844,245.05999755859372,251.9199981689453,116959800.0,2023-09-06,0.0,-0.017817428513501543,-0.017978069897591098,246.98899536132814,239.87849807739258,256.45819915771483,0.0376623381230973,0.034878602441773356,63.70547763050903,0
2023-09-07,245.07000732421875,252.80999755859372,243.2700042724609,251.4900054931641,115312900.0,2023-09-07,0.0,-0.0017068620153484204,-0.001708320364021354,248.45199584960943,240.34349822998047,256.4837991333008,0.03768792842790191,0.03411639557730976,67.91385479625247,0
2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700.0,2023-09-08,0.0,-0.011889162304087542,-0.011960403623667126,250.29799652099615,240.50149841308593,256.3289993286133,0.03627460025631037,0.034164259262297665,68.47643853585484,1
2023-09-11,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900.0,2023-09-11,0.0,0.10092549928477124,0.09615118904304953,253.7969955444336,242.047998046875,256.6505990600586,0.046161887844505665,0.04062129933352956,71.44595566663355,0
2023-09-12,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900.0,2023-09-12,0.0,-0.022296863386701782,-0.02254919632050001,256.66299591064455,243.43399887084962,256.7647994995117,0.04749806012695571,0.040937957665768035,66.67640778984209,1
2023-09-13,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700.0,2023-09-13,0.0,0.014281354305895722,0.014180336411065753,258.07499542236326,245.3509979248047,256.5943991088867,0.04184164882991679,0.04014270958685202,66.72494927275116,1
2023-09-14,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800.0,2023-09-14,0.0,0.017471511114000693,0.017320639037477825,259.988996887207,247.872998046875,256.4655990600586,0.041897900510321454,0.03905507498743861,72.79938927488578,0
2023-09-15,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133692300.0,2023-09-15,0.0,-0.005977372284481253,-0.0059953082833397175,261.61999969482423,250.63149871826172,256.4225991821289,0.0421254927182757,0.03818795149753628,69.04663172035923,0
2023-09-18,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300.0,2023-09-18,0.0,-0.033200974462619715,-0.03376463807907193,263.6470001220703,253.12099838256836,256.2395993041992,0.0397726235318741,0.03899724183410939,62.86214801990495,1
2023-09-19,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000.0,2023-09-19,0.0,0.004598918977371191,0.004588376260533877,264.6480010986328,254.88199844360352,256.17739959716795,0.03744060837113075,0.03615934939637493,55.436312302903374,0
2023-09-20,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600.0,2023-09-20,0.0,-0.014671683535119606,-0.014780377139554268,265.71500091552736,256.35199813842775,256.03339935302733,0.03724554158021996,0.03650313039736601,53.184110758076805,0
